url,checked,street,city,state,zip_code,price,beds,baths,sqft,home_type,neighborhood,walk_score,transit_score,bike_score,sold_history
https://www.redfin.com/GA/Atlanta/1463-La-France-St-NE-30307/unit-8/home/134198203,1,1463 NE La France St NE Unit 8 ,"Atlanta<!-- -->, ",GA,30307,"565,000",3,3.5,"2,124",Townhouse,  Transportation in <!-- -->Edgewood,64,49,67,"$464,900<span class=""number empty""> </span>:May 4, 2018;$464,900<span class=""number empty""> </span>:May 4, 2018"
https://www.redfin.com/GA/Atlanta/316-Gibson-St-SE-30316/unit-9/home/169401158,1,316 Gibson St SE #9 ,"Atlanta<!-- -->, ",GA,30316,"719,900",3,4.5,"2,907",Townhouse,  Transportation in <!-- -->Reynoldstown,82,50,64,
https://www.redfin.com/GA/Atlanta/388-Wimbledon-Rd-NE-30324/home/24635768,1,388 Wimbledon Rd NE ,"Atlanta<!-- -->, ",GA,30324,"799,900",3,2.5,"2,400",Single Family Residential,  Transportation in <!-- -->Piedmont Heights,54,0,24,"$348,000<span class=""number positive empty""> (2.7%/yr)</span>:Apr 23, 2014;$348,000<span class=""number empty""> </span>:Apr 21, 2014;$348,000<span class=""number empty""> </span>:Apr 21, 2014;$247,700<span class=""number positive empty""> (8.3%/yr)</span>:Aug 8, 2001;$155,000<span class=""number positive empty""> (6.6%/yr)</span>:Sep 13, 1995;$54,500<span class=""number empty""> </span>:Apr 1, 1979"
https://www.redfin.com/GA/Atlanta/1200-Ponce-De-Leon-Ave-NE-30306/unit-A7/home/171170801,1,"1200 Ponce De Leon Avenue, Unit A7 ","Atlanta<!-- -->, ",GA,30306,"1,179,900",3,3.5,"3,334",MultiFamily,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-2704/home/170003074,1,270 17th St NW #2704 ,"Atlanta<!-- -->, ",GA,30363,"759,900",3,3,"2,152",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,
https://www.redfin.com/GA/Atlanta/Oxley-Edgewood-Cottages/Dudley/home/172672879,1,Dudley ,"Atlanta<!-- -->, ",GA,30307,"580,000+",3,3.5,"2,083",MultiFamily,  Transportation in <!-- -->Edgewood,82,59,55,
https://www.redfin.com/GA/Atlanta/47-Reynolds-Square-Ln-30307/home/145850986,1,47 Reynolds Square Ln ,"Atlanta<!-- -->, ",GA,30307,"599,900",3,3.5,"2,147",Townhouse,  Transportation in <!-- -->Reynoldstown,88,61,65,
https://www.redfin.com/GA/Atlanta/821-Ralph-McGill-Blvd-NE-30306/unit-3411/home/24830177,1,821 Ralph Mcgill Blvd NE #3411 ,"Atlanta<!-- -->, ",GA,30306,"250,000",1,1,793,Condo/Co-op,  Transportation in <!-- -->Poncey-Highland,82,39,79,"$149,000<span class=""number positive empty""> (0.8%/yr)</span>:Aug 24, 2015;$149,000<span class=""number empty""> </span>:Aug 17, 2015;$149,000<span class=""number empty""> </span>:Aug 17, 2015;$139,500<span class=""number empty""> </span>:May 29, 2007"
https://www.redfin.com/GA/Atlanta/821-Piedmont-Ave-NE-30308/home/24592041,1,821 Piedmont Ave NE ,"Atlanta<!-- -->, ",GA,30308,"2,295,000",6,6.5,"6,214",Single Family Residential,  Transportation in <!-- -->Midtown,91,64,77,"$1,387,500<span class=""number empty""> </span>:Jul 1, 2016;$1,387,500<span class=""number empty""> </span>:Jun 23, 2016"
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-3807/home/170473550,1,270 17th St NW #3807 ,"Atlanta<!-- -->, ",GA,30363,"889,900",3,3,"1,992",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,
https://www.redfin.com/GA/Atlanta/45-Ivan-Allen-Jr-Blvd-NW-30308/unit-2304/home/55218958,1,45 Ivan Allen Jr Blvd NW #2304 ,"Atlanta<!-- -->, ",GA,30308,"649,000",2,2.5,"1,736",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$550,000<span class=""number positive empty""> (3.5%/yr)</span>:Jan 7, 2016;$550,000<span class=""number empty""> </span>:Dec 23, 2015;$509,900<span class=""number empty""> </span>:Oct 18, 2013"
https://www.redfin.com/GA/Atlanta/855-Peachtree-St-NE-30308/unit-2607/home/28489298,1,855 Peachtree St NE #2607 ,"Atlanta<!-- -->, ",GA,30308,"479,900",2,2.5,"1,184",Condo/Co-op,  Transportation in <!-- -->Midtown,92,64,79,"$355,000<span class=""number positive empty""> (10.2%/yr)</span>:Oct 3, 2014;$355,000<span class=""number empty""> </span>:Sep 26, 2014;$302,500<span class=""number empty""> </span>:Feb 6, 2013;$302,500<span class=""number empty""> </span>:Jan 30, 2013"
https://www.redfin.com/GA/Atlanta/620-Peachtree-St-NE-30308/unit-416/home/24569344,1,620 Peachtree St NE #416 ,"Atlanta<!-- -->, ",GA,30308,"116,500",1,1,655,Condo/Co-op,  Transportation in <!-- -->Midtown,85,67,73,"$115,000<span class=""number positive empty""> (9.1%/yr)</span>:Dec 23, 2019;$115,000<span class=""number empty""> </span>:Dec 20, 2019;$115,000<span class=""number empty""> </span>:Dec 20, 2019;$72,900<span class=""number empty""> </span>:Oct 2, 2014;$72,900<span class=""number empty""> </span>:Sep 22, 2014"
https://www.redfin.com/GA/Atlanta/860-Peachtree-St-NE-30308/unit-1302/home/24741846,1,860 Peachtree St NE #1302 ,"Atlanta<!-- -->, ",GA,30308,"500,000",2,2,"1,356",Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,74,
https://www.redfin.com/GA/Atlanta/788-Penn-Ave-NE-30308/home/24723154,1,788 Penn Ave NE ,"Atlanta<!-- -->, ",GA,30308,"1,999,900",5,6,"6,000",Multi-Family (2-4 Unit),  Transportation in <!-- -->Midtown,90,63,75,"$1,150,000<span class=""number positive empty""> (2.9%/yr)</span>:May 28, 2019;$1,150,000<span class=""number empty""> </span>:May 28, 2019;$1,150,000<span class=""number empty""> </span>:May 17, 2019;$1,150,000<span class=""number empty""> </span>:May 17, 2019;$970,000<span class=""number positive empty""> (7.8%/yr)</span>:May 8, 2013;$970,000<span class=""number empty""> </span>:May 2, 2013;$187,000<span class=""number positive empty""> (6.7%/yr)</span>:Jun 5, 1991;$86,000<span class=""number empty""> </span>:Jul 1, 1979"
https://www.redfin.com/GA/Atlanta/867-Peachtree-St-NE-30308/unit-201/home/144757881,1,867 Peachtree St NE #201 ,"Atlanta<!-- -->, ",GA,30308,"825,000",2,2.5,"1,805",Condo/Co-op,  Transportation in <!-- -->Midtown,92,64,79,"$759,900<span class=""number empty""> </span>:Apr 29, 2016;$759,900<span class=""number empty""> </span>:Apr 29, 2016"
https://www.redfin.com/GA/Atlanta/794-Ralph-McGill-Blvd-NE-30312/unit-14/home/24782292,1,794 NE Ralph Mcgill Blvd NE #14 ,"Atlanta<!-- -->, ",GA,30312,"390,000",1,1,"1,075",Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,81,40,74,"$369,900<span class=""number positive empty""> (3.5%/yr)</span>:Aug 17, 2018;$369,900<span class=""number empty""> </span>:Aug 14, 2018;$369,900<span class=""number empty""> </span>:Aug 14, 2018;$247,700<span class=""number positive empty""> (7.2%/yr)</span>:Dec 28, 2006;$198,341<span class=""number empty""> </span>:Oct 13, 2003"
https://www.redfin.com/GA/Atlanta/819-Berne-St-SE-30316/home/24618610,1,819 Berne Street Southeast ,"Atlanta<!-- -->, ",GA,30316,"499,250",2,2,"1,500",Single Family Residential,  Transportation in <!-- -->Grant Park,38,38,53,"$43,500<span class=""number positive empty""> (13.1%/yr)</span>:Nov 8, 1983;$27,500<span class=""number empty""> </span>:Feb 21, 1980"
https://www.redfin.com/GA/Atlanta/1180-Baylor-St-NW-30318/home/24726751,1,1180 Baylor St NW ,"Atlanta<!-- -->, ",GA,30318,"649,000",4,3,"2,300",Vacant Land,  Transportation in <!-- -->Knight Park-Howell Station,34,45,22,
https://www.redfin.com/GA/Atlanta/1022-Ashby-Ter-NW-30314/home/24716899,1,1022 Ashby Ter NW ,"Atlanta<!-- -->, ",GA,30314,"65,000",2,1,"1,466",Single Family Residential,  Transportation in <!-- -->Washington Park,48,55,59,
https://www.redfin.com/GA/Atlanta/259-Patterson-Ave-SE-30316/home/23827888,1,259 Patterson Ave SE ,"Atlanta<!-- -->, ",GA,30316,"359,900",3,2,"1,231",Single Family Residential,  Transportation in <!-- -->Edgewood,53,46,39,"$220,100<span class=""number positive empty""> (87.9%/yr)</span>:Feb 16, 2016;$220,000<span class=""number empty""> </span>:Feb 12, 2016;$220,000<span class=""number empty""> </span>:Feb 12, 2016;$90,000<span class=""number positive empty""> (5.4%/yr)</span>:Sep 16, 2014;$90,100<span class=""number empty""> </span>:Aug 15, 2014;$38,000<span class=""number positive empty""> (1.3%/yr)</span>:Mar 16, 1998;$31,000<span class=""number empty""> </span>:Oct 28, 1982"
https://www.redfin.com/GA/Atlanta/661-Auburn-Ave-NE-30312/unit-17/home/173636695,1,661 Auburn Ave #17 ,"Atlanta<!-- -->, ",GA,30312,"1,449,000",4,4.5,"3,131",Townhouse,  Transportation in <!-- -->Old Fourth Ward,91,58,90,
https://www.redfin.com/GA/Atlanta/544-Ember-LN-30318/home/172429639,1,544 Ember Ln ,"Atlanta<!-- -->, ",GA,30318,"592,012",3,3.5,"2,092",Townhouse,  Transportation in <!-- -->Loring Heights,67,37,49,
https://www.redfin.com/GA/Atlanta/244-13th-St-NE-30309/unit-212/home/24576098,1,244 13th St NE #212 ,"Atlanta<!-- -->, ",GA,30309,"245,000",1,1,811,Condo/Co-op,  Transportation in <!-- -->Midtown,81,60,75,"$222,500<span class=""number positive empty""> (3.4%/yr)</span>:Dec 8, 2017;$222,500<span class=""number empty""> </span>:Dec 5, 2017;$222,500<span class=""number empty""> </span>:Dec 5, 2017;$135,500<span class=""number positive empty""> (3.2%/yr)</span>:Jan 2, 2003;$80,348<span class=""number empty""> </span>:Apr 23, 1986"
https://www.redfin.com/GA/Atlanta/1190-Wylie-St-SE-30317/unit-1/home/174153418,1,1190 Wylie St #1 ,"Atlanta<!-- -->, ",GA,30316,"455,000",3,5,"1,689",Townhouse,  Transportation in <!-- -->Edgewood,82,59,59,
https://www.redfin.com/GA/Atlanta/1717-Defoor-Ave-NW-30318/home/24619404,1,1717 Defoor Ave NW ,"Atlanta<!-- -->, ",GA,30318,"600,000",4,2,"1,700",Single Family Residential,  Transportation in <!-- -->Underwood Hills,61,34,69,"$225,000<span class=""number positive empty""> (6.4%/yr)</span>:Mar 15, 2019;$225,000<span class=""number empty""> </span>:Mar 11, 2019;$225,000<span class=""number empty""> </span>:Mar 11, 2019;$55,000<span class=""number empty""> </span>:Apr 29, 1996"
https://www.redfin.com/GA/Atlanta/1200-Ponce-De-Leon-Ave-NE-30306/unit-A-19/home/169231251,1,1200 Ponce de Leon Ave NE Unit A-19 ,"Atlanta<!-- -->, ",GA,30306,"909,900",3,3.5,"2,300",Condo/Co-op,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/955-Juniper-St-NE-30309/unit-4117/home/24667877,1,955 Juniper St NE #4117 ,"Atlanta<!-- -->, ",GA,30309,"239,900",1,1,715,Condo/Co-op,  Transportation in <!-- -->Midtown,93,64,76,"$163,500<span class=""number empty""> </span>:May 19, 2015;$163,500<span class=""number empty""> </span>:May 15, 2015;$163,500<span class=""number empty""> </span>:May 14, 2015"
https://www.redfin.com/GA/Atlanta/Oxley-Edgewood-Townhomes/Ashbee/home/172672873,1,Ashbee ,"Atlanta<!-- -->, ",GA,30307,"511,500+",3,3.5,"1,898",MultiFamily,  Transportation in <!-- -->Edgewood,82,59,55,
https://www.redfin.com/GA/Atlanta/1560-New-St-NE-30307/home/23836029,1,1560 New St NE ,"Atlanta<!-- -->, ",GA,30307,"699,000",4,3,"2,774",Single Family Residential,  Transportation in <!-- -->Edgewood,45,45,54,"$150,000<span class=""number empty""> </span>:Aug 4, 2016;$150,000<span class=""number empty""> </span>:Aug 1, 2016;$150,000<span class=""number empty""> </span>:Jul 29, 2016"
https://www.redfin.com/GA/Atlanta/Hayden-Westside/Four-Story-Townhome/home/173761135,1,Four Story Townhome ,"Atlanta<!-- -->, ",GA,30318,"699,900+",3,4.5,"2,693",MultiFamily,  Transportation in <!-- -->Blandtown,42,37,36,
https://www.redfin.com/GA/Atlanta/441-Harold-Ave-NE-30307/home/23756311,1,441 Harold Ave NE ,"Atlanta<!-- -->, ",GA,30307,"975,000",4,4.5,"3,035",Single Family Residential,  Transportation in <!-- -->Lake Claire,70,39,61,"$576,000<span class=""number negative empty""> (−0.3%/yr)</span>:Aug 18, 2005;$583,400<span class=""number empty""> </span>:Sep 19, 2000"
https://www.redfin.com/GA/Atlanta/364-Kelly-St-SE-30312/home/25641671,1,364 Kelly St SE ,"Atlanta<!-- -->, ",GA,30312,"399,900",4,2,"2,641",Single Family Residential,  Transportation in <!-- -->Grant Park,84,72,64,"$192,000<span class=""number empty""> </span>:Apr 24, 2008"
https://www.redfin.com/GA/Atlanta/390-17th-St-NW-30363/unit-2011/home/24788543,1,390 17th St NW #2011 ,"Atlanta<!-- -->, ",GA,30363,"299,900",2,2,"1,166",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,87,52,82,"$159,500<span class=""number empty""> </span>:Apr 26, 2012;$159,500<span class=""number empty""> </span>:Apr 23, 2012;$159,500<span class=""number empty""> </span>:Apr 24, 2012"
https://www.redfin.com/GA/Atlanta/773-Virginia-Ave-NE-30306/home/24770732,1,773 Virginia Ave NE ,"Atlanta<!-- -->, ",GA,30306,"799,000",5,3.5,<span>—</span>,Single Family Residential,  Transportation in <!-- -->Virginia Highland,77,37,74,"$139,900<span class=""number positive empty""> (10.2%/yr)</span>:Feb 10, 1988;$72,500<span class=""number empty""> </span>:Apr 24, 1981"
https://www.redfin.com/GA/Atlanta/245-N-Highland-Ave-NE-30307/unit-210/home/24785383,1,245 N Highland Ave #210 ,"Atlanta<!-- -->, ",GA,30307,"285,000",1,1,741,Condo/Co-op,  Transportation in <!-- -->Inman Park,90,50,84,"$225,000<span class=""number empty""> </span>:May 18, 2016;$225,000<span class=""number empty""> </span>:Apr 29, 2016"
https://www.redfin.com/GA/Atlanta/379-Irwin-St-NE-30312/home/24801369,1,379 Irwin St NE ,"Atlanta<!-- -->, ",GA,30312,"549,900",3,2,"2,065",Single Family Residential,  Transportation in <!-- -->Martin Luther King Jr. Landmark District,89,70,84,"$139,000<span class=""number positive empty""> (11.3%/yr)</span>:May 21, 2012;$139,000<span class=""number empty""> </span>:May 11, 2012;$139,000<span class=""number empty""> </span>:May 18, 2012;$75,000<span class=""number empty""> </span>:Oct 19, 2009;$22,000<span class=""number positive empty""> (&gt;+1,000%/yr)</span>:Feb 13, 1995;$18,000<span class=""number negative empty""> (−73.6%/yr)</span>:Jan 26, 1995;$22,000<span class=""number negative empty""> (−79.9%/yr)</span>:Dec 2, 1994;$49,000<span class=""number negative empty""> (−3.8%/yr)</span>:Jun 3, 1994;$60,357<span class=""number positive empty""> (557.7%/yr)</span>:Feb 1, 1989;$32,000<span class=""number negative empty""> (−99.9%/yr)</span>:Oct 1, 1988;$75,000<span class=""number positive empty""> (80.6%/yr)</span>:Aug 15, 1988;$36,500<span class=""number positive empty""> (4.4%/yr)</span>:May 28, 1987;$30,000<span class=""number empty""> </span>:Oct 20, 1982"
https://www.redfin.com/GA/Atlanta/195-Arizona-Ave-NE-30307/unit-102/home/23761968,1,195 Arizona Ave NE #102 ,"Atlanta<!-- -->, ",GA,30307,"350,000",2,2,"1,354",Condo/Co-op,  Transportation in <!-- -->Edgewood,77,46,76,"$300,000<span class=""number negative empty""> (−47.7%/yr)</span>:Oct 30, 2017;$300,000<span class=""number empty""> </span>:Oct 27, 2017;$300,000<span class=""number empty""> </span>:Oct 27, 2017;$2,290,000<span class=""number positive empty""> (23.5%/yr)</span>:Sep 11, 2014;$229,000<span class=""number empty""> </span>:Sep 5, 2014;$229,000<span class=""number empty""> </span>:Sep 5, 2014;$231,400<span class=""number empty""> </span>:Nov 7, 2003"
https://www.redfin.com/GA/Atlanta/1329-S-Ponce-De-Leon-Ave-NE-30306/home/23836843,1,1329 Ponce De Leon Ave S ,"Atlanta<!-- -->, ",GA,30306,"397,500",3,3,<span>—</span>,Condo/Co-op,  Transportation in <!-- -->Druid Hills,61,43,75,"$407,500<span class=""number empty""> </span>:Jan 7, 2021;$239,000<span class=""number empty""> </span>:Jul 23, 2008"
https://www.redfin.com/GA/Atlanta/1200-Ponce/Springdale/home/171170784,1,Springdale ,"Atlanta<!-- -->, ",GA,30306,"879,900+",3,3.5,"2,471",MultiFamily,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/1028-St-Charles-Ave-NE-30306/unit-1/home/24666384,1,1028 Saint Charles Ave #1 ,"Atlanta<!-- -->, ",GA,30306,"229,900",1,1,<span>—</span>,Condo/Co-op,  Transportation in <!-- -->Virginia Highland,93,43,84,"$200,000<span class=""number positive empty""> (1.0%/yr)</span>:Sep 13, 2017;$200,000<span class=""number empty""> </span>:Sep 7, 2017;$179,000<span class=""number negative empty""> (−19.0%/yr)</span>:Apr 24, 2006;$179,000<span class=""number empty""> </span>:Apr 24, 2006;$980,330<span class=""number empty""> </span>:Apr 1, 1998"
https://www.redfin.com/GA/Atlanta/855-Peachtree-St-NE-30308/unit-3009/home/28489846,1,855 Peachtree St NE #3009 ,"Atlanta<!-- -->, ",GA,30308,"550,000",2,2,"1,320",Condo/Co-op,  Transportation in <!-- -->Midtown,92,64,79,"$379,000<span class=""number empty""> </span>:Sep 30, 2013;$379,000<span class=""number empty""> </span>:Sep 27, 2013;$379,000<span class=""number empty""> </span>:Sep 27, 2013"
https://www.redfin.com/GA/Atlanta/275-13th-St-NE-30309/unit-705/home/24614145,1,275 13th St NE #705 ,"Atlanta<!-- -->, ",GA,30309,"259,900",1,1,780,Condo/Co-op,  Transportation in <!-- -->Midtown,82,59,72,
https://www.redfin.com/GA/Atlanta/444-Angier-Ave-NE-30308/unit-7/home/173973602,1,444 Angier Ave NE #7 ,"Atlanta<!-- -->, ",GA,30308,"428,537",2,2,"1,200",Townhouse,  Transportation in <!-- -->Old Fourth Ward,68,50,92,
https://www.redfin.com/GA/Atlanta/1192-Wylie-St-SE-30317/unit-2/home/174153419,1,1192 Wylie St #2 ,"Atlanta<!-- -->, ",GA,30316,"445,000",3,5,"1,689",Townhouse,  Transportation in <!-- -->Edgewood,82,59,59,
https://www.redfin.com/GA/Atlanta/1080-Peachtree-St-NE-30309/unit-1412/home/25523695,1,1080 Peachtree St NE #1412 ,"Atlanta<!-- -->, ",GA,30309,"574,900",2,2,"1,196",Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,72,"$540,000<span class=""number positive empty""> (8.4%/yr)</span>:Oct 10, 2017;$540,000<span class=""number empty""> </span>:Sep 29, 2017;$540,000<span class=""number empty""> </span>:Sep 29, 2017;$395,000<span class=""number empty""> </span>:Nov 26, 2013"
https://www.redfin.com/GA/Atlanta/Oxley-Edgewood-Manor-Homes/Weld/home/172672874,1,Weld ,"Atlanta<!-- -->, ",GA,30307,"290,000+",1,1,870,MultiFamily,  Transportation in <!-- -->Edgewood,82,59,55,
https://www.redfin.com/GA/Atlanta/278-Estoria-St-SE-30316/home/174160176,1,278 Estoria St SE ,"Atlanta<!-- -->, ",GA,30316,"539,900",3,3.5,"2,075",Townhouse,  Transportation in <!-- -->Cabbagetown,82,48,85,
https://www.redfin.com/GA/Atlanta/860-Peachtree-St-NE-30308/unit-1716/home/24672421,1,860 Peachtree St NE #1716 ,"Atlanta<!-- -->, ",GA,30308,"235,000",1,1,606,Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,74,"$168,000<span class=""number empty""> </span>:Jun 10, 2014;$168,000<span class=""number empty""> </span>:Jun 5, 2014"
https://www.redfin.com/GA/Atlanta/361-17th-St-NW-30363/unit-701/home/24742797,1,361 NW 17th St NW #701 ,"Atlanta<!-- -->, ",GA,30363,"344,900",2,2,"1,067",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,"$270,000<span class=""number empty""> </span>:Dec 8, 2017"
https://www.redfin.com/GA/Atlanta/955-Juniper-St-NE-30309/unit-3026/home/24779801,1,955 NE Juniper NE #3026 ,"Atlanta<!-- -->, ",GA,30309,"239,900",1,1,715,Condo/Co-op,  Transportation in <!-- -->Midtown,93,64,76,"$180,000<span class=""number positive empty""> (10.8%/yr)</span>:Jun 12, 2017;$180,000<span class=""number empty""> </span>:Jun 12, 2017;$180,000<span class=""number empty""> </span>:Jun 12, 2017;$109,900<span class=""number negative empty""> (−3.2%/yr)</span>:Aug 24, 2012;$109,900<span class=""number empty""> </span>:Aug 15, 2012;$109,900<span class=""number empty""> </span>:Aug 15, 2012;$153,500<span class=""number empty""> </span>:May 8, 2002"
https://www.redfin.com/GA/Atlanta/186-Centennial-Way-30313/home/24706045,1,186 Centennial Way ,"Atlanta<!-- -->, ",GA,30313,"625,000",3,3.5,"2,922",Townhouse,  Transportation in <!-- -->Centennial Hill,74,64,73,
https://www.redfin.com/GA/Atlanta/818-Glendale-Ter-NE-30308/unit-A/home/173465179,1,818 Glendale Ter NE Unit A ,"Atlanta<!-- -->, ",GA,30308,"1,100,000",4,3.5,"2,402",Townhouse,  Transportation in <!-- -->Midtown,84,57,77,
https://www.redfin.com/GA/Atlanta/18-Peachtree-Cir-NE-30309/unit-3/home/24801954,1,18 Peachtree Cir NE #3 ,"Atlanta<!-- -->, ",GA,30309,"215,000",1,1,900,Condo/Co-op,  Transportation in <!-- -->Ansley Park,86,61,78,"$128,000<span class=""number negative empty""> (−1.3%/yr)</span>:Aug 29, 2013;$128,000<span class=""number empty""> </span>:Aug 26, 2013;$128,000<span class=""number empty""> </span>:Aug 26, 2013;$154,000<span class=""number empty""> </span>:Apr 8, 1999"
